PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
-1.2395920018826416,1.1434979674458388,-0.5726134593982525,0.48768709329315413,-1.4460119596964385,-0.3457414218240397,-0.6949574476072107,1.3543476406835968,-0.19394732127575684,0.6213719516536547,-0.7162170831766171,0.19829552530833647
0.27215610545472924,1.9108774204209524,0.45460650625617677,0.3820242629903507,-0.024773192875360985,0.8506678729007633,0.5769034461362272,-0.5847130554570233,-0.9299683241837703,-0.06786702695469761,0.6726860286286697,0.33653859064220387
0.4842684904917283,-0.3372727674838735,1.0546533525758055,-0.3533539847509243,-0.9159934900553829,-1.2738782243366655,-0.4198536894951695,0.4934598687489941,-0.41946503243590216,0.8628143998558202,-0.037284762943627606,-0.16973183547170512
0.1816418657701562,0.9974666534214495,-1.0706037423547623,-1.5286911792616629,0.5222584223757338,0.07190930745596798,1.406663058819856,-0.4362760540123163,0.8873499115913344,-1.6404532125313331,0.8764121296729165,-0.07404676628317534
1.736313569242074,-0.5152041625453161,0.68773828391296,2.495637581731065,0.25541731620966235,-0.3168757178172106,-0.8153491150658738,0.4606868337037009,0.5510763184653342,-0.9012494703536605,-0.6546664416285439,0.3749302330692048
-2.61521372250528,-0.3103226809091381,0.22401362751426535,-0.8727697847884898,-0.9218534535816376,-1.7929779904726846,-1.2966192483343695,0.6396718484326839,0.4921301313243647,-0.3975299092136737,-0.9252595532694852,0.3530393805493574
0.8137693900202225,-1.2846554544336068,-0.7504723558237775,1.2414231302220204,2.7689938443271984,-1.1026090005109532,-0.3482483037167209,0.8704152467347782,-0.8007039843676685,0.6644147917844733,0.25618169395188856,0.9456174177809548
0.07343840800033964,1.3659029203986823,-0.3211437043868868,0.18367509949162936,-0.06805412803415088,0.8497533010780157,-0.6394009328592641,0.5511804977386783,-0.42940904655248474,0.30078620486385305,-0.9689648150843445,-0.060571129763185856
-2.939667966780702,-0.006079094927268852,0.3195239796975455,-0.2769768917715282,0.6092482928656839,0.373773683585988,-0.00781923320694073,-0.19543287473333282,0.24859657410610567,0.7422121254226134,0.8798348865285047,0.1859118918272298
-0.7196964685075646,1.9638843147458886,0.5873934368523384,-0.38044435396729714,0.12022789401001754,-0.3259315140166666,-0.950105117718121,-0.28018322934910017,0.1919885054131868,0.3854916979450165,0.6390305759604148,-0.1406176254833482
-2.599662682365409,0.9547904504603169,0.18811080147466247,-0.4175934308715847,1.231099288801892,1.1539926235656466,1.6412669781043945,-1.3764466607132202,-0.8426154367444125,-1.5481389091442195,0.4335614962936892,0.5992949886243919
-1.4111956465389428,-0.4872659071379429,-1.5978246112774164,-0.7837925101465112,0.48433715831377583,-0.08339389627499483,-0.8152998198660443,-0.4003144989728213,-0.7449949817875196,-0.3059741493734686,-0.058069238018341844,-0.5748166861225199
-0.7575030765771821,0.4578663219175629,-0.9132527138450723,-0.03856293658741994,1.0605695289049075,0.34750919407123737,-0.3803486281403915,0.757753059501976,0.6920060013130994,-1.0955566643336598,-0.9850115488506666,-0.28637496831407555
-3.256821790920065,-1.0670320872430132,0.26661413742328777,1.534310934892173,-0.6861669693672964,0.16998733361319288,-0.06263260139026378,0.9147054289762935,-0.8678970330766244,1.2959637355498437,0.253030367581571,0.3461132650388354
1.22871911349932,-2.5454726324607684,-2.305934004727111,0.21122817035236896,-0.12639927085020172,-0.4228676082249254,-0.7147222529679815,-0.3362430310897716,-1.1140785401767495,0.631561727236495,0.9444613160330275,-0.45062328878486607
-0.6200314918587615,0.2369854098038929,-1.9151174430330469,-0.7913717808923453,0.47034472807203925,-0.34523311769870185,-0.12001283678648197,-0.8328927799008707,0.396036073468796,-0.6465288805729633,-0.06269634611871797,-0.44647843587791947
1.1055414561246455,0.6660835625174034,0.04554371974732636,-0.026011063974699756,-1.834821025598243,-0.2540181086974986,1.0936307920423198,0.5002271408098031,1.2502381424332603,1.2362691285234093,-0.30229095337059364,0.5157389941993027
-0.24802883289969474,0.9549728468253467,-0.2129546952741261,0.24838660706635338,-1.594804893286859,0.039298431185868316,0.35649358314004703,1.081443819888283,-0.06400413281395258,0.10391752285901043,-0.11713579532455672,0.09698533767294917
-1.7265426285793188,0.07536237642552421,0.7534709401677612,-0.08772651670100406,0.7634870503951128,-0.3762958492307637,0.265903094839338,1.3939819709234396,-0.6134941340390129,1.23141150639771,1.7669262514374682,-0.19284255182326102
-0.3106801876662253,-1.2999713796734902,0.07543903509049397,-0.432305753427786,-1.2575235699990663,-0.08915064084737764,-2.1278581260682365,-0.25616348770364983,0.42527462878510036,0.32094519716524383,0.5637173328180846,-1.2045486296994257
0.46155836224759367,2.2562026285589325,-1.2197275516483512,-1.3507599408778612,-0.33583768648256385,0.8140331768386843,-0.16598719125160433,-0.4538521052637054,0.45807556855663795,0.8318601666700771,-0.595987744542879,-0.593139193730453
0.16987586113537775,1.2954478152321813,-0.4749392231424636,-1.4141502937298502,2.1960310449035774,2.8901072274003177,1.359459197337423,-0.38678227071657934,-0.2764308416130313,0.29555606139995844,-0.724310764252755,0.32210260174114935
-0.09641985513255169,-1.0238048282852488,0.08150329339222626,0.10385840564345761,1.6628170518143188,-0.3966725461414615,0.037505705547646866,-1.6346591923560168,-0.3303183541807738,0.5546474911463647,-0.8309404409101323,-0.08041262061226304
-2.011355341440924,-0.3471399804194085,-0.9890834176962641,1.0162971324403904,0.0019862540458849853,-0.18102302986454832,-0.4683710248263381,1.3840809557511105,-1.5555738772936847,-0.5022258108414868,-0.21234619630754517,0.6544873179452865
-0.9374107976937266,-0.4316492685918778,-0.7807466991198443,-1.4457166732159508,0.9069924495026865,1.3262959317276943,0.040259804034398786,0.2989041744325635,0.4148979566769737,0.5098318699826352,0.48625188145547865,-0.1600192843246137
0.35161521678406876,-0.4922283519063285,0.8807603036326928,0.4833909590475039,-0.18830666614650632,0.6718034538981071,-0.3811589657982034,-1.5716544127131404,0.4195350898259132,0.20501851950854602,-0.13351672450898922,-0.2660216754913515
1.0778453765681069,0.4725630099335633,0.1750587414583014,-0.6652650912406262,-1.315306585342007,-0.08558179391882681,0.7918244790236634,-0.26198897480353067,-0.6522436856711774,-0.4144588512931634,-0.05374893238988079,0.2172418719139054
-1.0627266659186774,-1.064268514602549,0.0038573653615561585,-0.8726317825110904,-0.5776487687218917,0.8717654362635159,-0.4114062993934116,1.4893192971162654,-0.6568501509048524,0.24658285617942144,0.17482841372739893,0.10618770444505488
1.5929734993936646,0.09032881232381945,-0.3133261950923217,-0.056785203172328116,0.25184347038937177,-0.003896006235068487,1.058149899070988,-0.18649971443744381,-0.056740208120361686,-1.1990556258577894,1.305524434196804,-0.8940028523637765
3.635759352520986,-0.20475108824641583,2.335672447963523,1.0361061475728561,0.10712191625348635,1.392944634894097,2.2172139666997133,0.3810320541747194,-1.031942830398947,-0.10077940740201828,0.06303493848196855,0.34234530741550556
1.222182367191729,-1.0191803068999037,-0.3918651621000489,-0.6388189484318583,-0.5650100638121622,1.0922773817577554,2.186288007625507,0.9167950619277572,-1.1991528444956845,0.8365331660108698,0.4656121237491708,1.330046370552125
-2.4487370280011556,-1.7700024989261307,1.0870772889061078,1.1832264539386124,-0.24496002961772667,0.00020225482438082374,-1.3249189191119082,0.5903660618294195,2.2894146014168686,-0.709401770080863,0.2282773583938942,-0.15298386281787385
-0.549111832978592,-0.14899417418718175,0.9988105681803439,0.14717338203377273,0.1750342075699058,-1.0984670844604223,0.3748094462822304,2.421007652822727,0.7678548389417129,1.0181849912465986,0.5149030156178674,-1.0699018411298098
2.2004281075926593,1.3261126829541359,-2.245743286714124,-0.3365254532703587,1.3833929528557372,0.44164190206976284,0.42301874524233996,0.052000022018721545,1.0483950393177561,-0.6824094600076688,0.4030315310295794,0.12102864843669141
0.33515711254936964,-3.709875489985192,-0.9176811006036277,0.5623940149777893,1.361945116911508,-0.3697588106727469,1.149458168200305,0.24651418340343312,-0.5256035501477447,-0.49196487138200967,-0.6877385667467059,1.1345120503070203
0.521611682390357,1.8171998128850075,-1.2770306766833075,-0.499741272479744,-0.7095873474026188,0.9136223826419312,-0.963355154389163,-0.8451099213714433,-0.07883118976016151,-0.5223344624951876,0.20428523357798256,-0.6379080536891601
0.08169053330004163,0.36256860226091275,-0.7674107394913415,-1.7306144137841288,-0.9377528061942879,0.295746677863533,1.0040496322549064,-0.16558114714147856,0.6829454465527325,0.06874488209793872,-0.4454897530427736,0.9413699585872422
-0.4093376524644917,-0.14420793696369183,-1.8532073107021698,-1.2927224979224508,-1.0109317722430158,-0.6774651894445963,0.9252331174104604,-0.6838470168085772,1.7422646363625685,-0.2484122501234264,0.9967256423180226,-0.31216166819734414
-0.47150937030009327,0.17301473040560927,1.2302299967466934,-0.5899482889287432,-0.6688789704235653,-0.07398109144398515,-2.5001257206642395,0.03733725893942488,-0.10994624880399281,0.050662513139552265,0.6952787617283123,0.38087764141816344
0.003538886599524347,-0.8751574482605171,-0.539726322041525,-1.5144741014688354,0.4876569410260717,0.2392754149945596,0.1255389011120002,1.1455120967481318,0.5587672997639048,1.0118357482013185,-1.3661487744169063,-0.7810853576692875
0.14343330973922902,-0.12252812864490555,-0.17386939451153247,-1.8144666741342619,-0.5159635189285061,-0.6619937391013331,-0.9470757808119307,-0.056465459771083595,0.578784521440141,-0.46440812538572224,-0.40960634627825415,-0.1850656362751917
-2.705734369089346,1.2591439844644603,1.1352604532700996,0.39579395452537297,1.397551602417176,-0.8522337999921294,0.6714111880129653,0.390869600004343,-0.24870273383781266,1.4124660926024057,0.5252526220100979,-0.3492071722469144
0.7572900419494699,1.5688562201570322,-0.49431494014015553,0.6679990129794394,-0.6288855198359816,0.4057601477360493,-0.8128541576513463,-0.12986700305672114,0.06819399350548824,-0.4613733935778428,0.6135400684180802,0.08876612609319053
1.7022582078370787,1.2994326173684358,-0.8604027689064228,-0.4121741211671966,-2.1328965889188947,0.17437009803894338,-0.4289799960901868,-0.8142091208581596,0.28194625959887853,0.6884200056050408,-0.25364095204697445,0.7312333178757721
0.19568333714334182,0.4121314286531402,-1.0951800056906382,-0.23746015675438786,-0.8145008241077538,1.0748869363599447,0.0909391208242917,1.1405950816276091,-0.13511890948716254,0.30417190387702076,0.613380503822912,0.07422541044616786
-3.0255521597756903,-0.49471809258781807,2.2219702546683293,-1.9701118365100525,-0.7175795292311402,-1.4300785590905105,-0.7710154680244107,0.35686392103674713,0.8757510940419437,-0.17433589166695732,-0.035283854408968814,0.45230301746593843
-0.7725739779856348,-2.306486023230792,1.7919382872722847,-0.9627888214403039,0.7825814555752075,-1.6371068217961111,0.8962366443875311,0.9425046549007556,0.019395165619155007,0.6169714098244222,0.7881843705045722,0.7257617891484183
0.28300378747267657,-1.2790615338224063,-0.3789680310966875,-0.47032279209305683,0.10659299324779269,1.0612891491958516,0.29429428160761645,-0.12927462272457077,0.05152400763743699,2.0032407500182186,-0.6055403226224426,-1.1839675239431164
0.5976123438481913,-1.0590753441646221,0.6619646087581819,-0.9503103394331364,2.5880803023688483,-0.8729000829982135,-1.8700733813934556,1.2611000527965215,0.7611051535500662,-0.29686708214966895,-0.13925131141502495,-0.4758554853766973
1.1491527996959288,-1.2711309382818543,0.10420690345451827,0.30249048043637305,0.32426604437744466,0.9578618243936391,-0.598505881808246,-0.1504610003977909,2.6712413688147967,-0.16129140603404832,0.7358333637159484,0.31091465922074263
-1.097933479519154,1.1123753164563974,-3.135231370716444,1.221153410937045,-0.3913853340189894,-1.5965005494026319,-0.4934195103032849,0.5294252865244948,-1.6295490417932637,-0.6147846329453295,1.7115157712650964,-0.034694980171082336
-0.16858536803048751,-1.4492538361005263,1.6601122927455827,0.002040921837272416,1.1513010333223483,-0.5997816333546444,0.6756202814116782,-0.8728150549899498,0.0062134128660921014,-0.965401438477171,1.5413099722453072,0.6909156688532225
-0.3945194235214066,1.9619908287289771,0.47485215451058477,1.6322477979905978,-0.8076409809211414,-0.5263095204594609,1.2655672054651417,-0.4093264431860027,-0.4224154137362162,-0.08065586895560545,0.2157606125969682,-0.2903273980268194
2.012795164476986,1.8012802178782976,1.120129674474176,-1.364539171451658,-0.44912927011730214,1.8853459288358616,1.1351383579419558,1.1883479902840641,1.0464840965807727,0.009091703252732529,0.4411685507723768,-0.24241374139119942
-2.079498697183944,1.0733647199075538,0.22472727193780964,-0.8881353230041957,1.4491169369387054,-1.5355225500485084,1.0816647889447197,-1.0723762583835244,-0.5464367583451955,-1.6035070604427324,0.2580146745773613,0.3093214916505943
0.4786691253099877,-0.6716486546295366,0.5781873970644962,-0.7806129113429876,-0.6704183993132893,-0.9544149012964516,-0.26180052689878436,0.9444101809617667,-0.12627030129675826,0.31120288975567445,0.7365707393799243,0.25895921480499656
-0.37577129283251626,1.0285519266832102,1.7335049260116369,0.9579361768419874,-0.4359125374519053,0.11494848495261689,0.4389911334545095,-0.2036510020341748,1.3674332729359757,-0.2915157698395934,-0.8367197236071274,-0.8042296507058186
0.6891248179870719,-0.5645746653249195,0.8457435000297889,-1.3085646829525626,-1.373321336333866,-0.3139679047309768,-1.4380481424894196,0.2853625808539736,-0.06331111613207961,0.19543080751911632,-1.1270041506420372,0.27852875659028753
-0.6491032460420614,0.05776994746947425,-0.13496817538859945,0.4259812342631048,-0.3412916566149437,1.288217979785453,-0.868798325437474,0.5060556700037738,-0.7264233055652619,0.055860040333151034,-0.6372579822197229,-0.14403878709286844
1.767485156542877,1.3185652385270117,0.2962944123179101,0.774943052713872,1.081264367687716,-0.7714280081298063,-0.9971685380703468,-0.15878408045225284,-0.6552905389456418,-0.46913732190160096,2.355064001810992,-0.29713100749323085
-2.366605531335729,-1.5918716851174208,0.4726606040391793,-0.9701756872118057,0.8762260104250074,0.20358545492488211,-0.3806809443715832,-0.7480404505424572,0.2221922414832959,0.11909097360553866,-0.8993728014825578,-0.16066613227434376
-1.036933068054468,-1.7819829312218507,-0.9510324030939672,-1.142469890967125,-0.8046418439833479,1.8605478390790453,1.572175533424969,1.9060450599319527,-0.4604775096832962,0.7042380980569469,-0.09847561944704258,-1.0716701622310147
2.7763315635837866,0.8528419584804298,0.8915671954657457,-0.5244184029169945,0.3932372125481165,-0.5792851781263165,-0.7643715400635569,-0.8044221067878826,1.7331181821178685,1.2971897399272,0.8741698705559212,0.24039356452367347
1.005886154723486,1.1124483491793546,0.3583313624547867,-0.23094245924173737,0.6939574145200921,-1.445995700222993,0.4038516095022308,-0.09202573453242623,0.003302887336670879,-0.4620472716976348,-0.47633597116297727,0.1997063399165057
1.0909209320783395,1.4555919906710415,-0.17393836057583073,0.2908702685615123,-1.0093989197388464,0.6169427340435742,0.0733139653050244,0.6491877395539131,0.5328135996384923,-0.5570469458730666,0.30477404247252954,-0.41184466701876854
-0.23123817126420035,-0.6120840326653373,-0.8909904814177305,0.8386478854212973,0.990198834113929,2.1216405683377015,-0.4669214242641805,-0.21392754660684588,-0.6620239764746776,-0.5507357346523098,0.1270076580050569,-0.138544697660691
-0.13684574420000417,0.030360365724558382,-1.3030488761845993,-0.1966897179193595,-1.1241332233586157,-0.42259409568662515,0.31895701271725335,-0.4822687031184579,-1.0285513461238145,-0.32406223554074143,0.6049510439609226,0.4041991948390646
0.1350547109115279,-2.3296692890315067,2.299675760292953,-0.410758683458715,1.9472910196016213,0.39233307812222973,-0.7485130589971668,0.5270879409943173,0.10514461203823793,-0.23138479523183844,0.9283503239783375,0.14074801011180652
-0.7385735267243815,0.695722077161353,1.3111543340889698,-1.1966340649477076,-0.9488606452509434,-1.8788599637414196,-0.22638982191961493,0.13395423632110615,1.6605437173199074,0.6213768030653413,1.6498351555346664,-0.4041076256538844
0.21684473620205563,-0.7041334649819656,-1.23275422993812,-0.5100917401775262,1.066431811662651,-1.1431431388490672,1.1710806680081143,-0.057593644210182766,0.9631712643052717,-0.04160747862584695,-0.4030131543314393,-0.20921087098954544
-0.8371691664572171,-0.041602429314396,0.847951977373469,-0.2605122588856339,-1.2340668921014486,-0.9046371008048488,0.006539336007133862,-0.4510604258017513,-0.8335978575571448,0.8400666122519916,-0.42001611077737383,-0.8234484514081011
0.41896270641127953,-0.12645665703844972,-0.03181358587491686,-1.1897756900675844,0.09877117722489323,-0.43362834327029987,0.5524699809595303,-1.5728991633516907,0.4905684572653927,-0.704750615819221,-0.26702185019518493,0.30946670793792397
3.6884288654281474,0.6027499659100338,1.394728855256391,-1.6989137663628582,0.834857461656457,-1.3783463458958642,1.7763337233051302,-2.184388397996584,-1.1847215724504707,0.06036147076477038,-0.46784903926609805,0.1548860637797663
1.1414832288812564,0.33741131549899755,0.7927217422814256,-0.9752395601313738,1.0986388625361594,2.1915992692553967,-0.9065129136935656,-0.11963752452567472,1.0004787456770754,0.10319045254178906,-1.1556540360725387,-0.5651207623509751
-2.133770255782987,1.914685583292777,0.2790837800620782,-1.20070021887624,1.8931660944410957,-0.20453971329808016,0.9600616493298192,-0.7091762845022094,0.33284609778028257,0.22848199382193055,-0.3567848610565254,0.07090167161266753
-1.4662300892394906,0.49892393846048283,1.5007403072089514,1.6887826297236428,0.05749024321414309,-0.48519205509015517,1.4642872606787916,-2.0454101985145483,0.25506439432227057,0.03129319696352409,1.8245833077199831,-0.24697546575068466
1.0134061834287478,-2.4585622352178325,0.33094155990426727,1.25797067963503,-1.4748710510020708,-0.010872050480699119,-1.1991715468943536,-0.7873535623055469,-0.8227905979164248,1.0808316557312292,-1.6973712783905837,-0.3149946754936359
-0.20228202198480102,0.6034345064596266,-0.06577710269812741,-1.8459785113485,0.43028798341770175,-0.1615053891135756,1.5604937108390287,-1.776468346821247,-0.11333521549446901,-0.1702546264923948,-0.06293472767466597,-0.014516392742097225
1.8226453352824852,-0.4589208076276797,1.482130742610061,-2.1901320101862907,0.1601906981341409,-1.3977914921365848,-0.954409192986416,-1.3265663543024777,-0.28269474305932774,-0.27280859270798796,-0.9351125899643031,0.19276696840630755
2.5875404811413527,-0.6616052584241715,1.3960529840129354,-1.5268585569585393,-0.549687180328745,0.0734806600511099,1.5094287149477132,1.4878205799562547,0.8410083040745058,0.7648116940609904,0.6589473428566008,0.44233239219692977
0.3246844230002742,0.29140907401238386,-0.051736537940650834,0.494659560680459,-1.1032643603741772,0.9070391642800397,0.6313783386487863,2.189782265426735,0.09215900216122552,0.6776898898067328,-0.2354401920675279,-0.21926634730755692
-1.5244671129653928,1.277350491301686,-1.193084373661852,1.2530399286964418,0.17612674892281568,1.2634791782586685,-0.05515405247313815,0.1548586727232483,0.5068912996905451,0.05570719214573829,0.46954011791497685,-0.28179191999904135
-3.311257313880939,1.3934904799033936,0.7081367121581669,-0.5034405032220769,0.7269903046982924,-0.05441676539713428,-1.1388857873275262,0.8487685777313467,-0.7064393211198483,0.9148737428979419,-0.7303907579901128,0.367222542066692
0.673807388703189,-0.48626063610838877,-2.0697197515369936,0.08479594055683339,-1.1597908287303922,-1.0071566383223014,-0.5994054930901846,-0.42714756349707356,0.5981936934235454,1.0349998148431487,0.14512804200083157,0.15480523039566885
2.0977008298140096,0.3748391562375249,0.2933153586287819,-0.8093449818735107,-0.424733922175749,2.0503819208352048,-0.9224618913401498,-1.0528756312520107,0.06564879763170688,-0.5420484697357646,1.6903320889309965,-0.2726362472060054
-2.4805934533390994,0.07022621068716246,-1.0543707140622884,0.46711113557246997,-0.46953884370971527,-0.24295626510901008,-0.9324647125032945,1.6199982337062404,-1.1577791040456091,-1.6106653533788695,-0.44102630170145063,-0.04924928080991398
1.8845418943001213,0.8303213796643699,0.6865060471540376,0.8312241392796951,1.7220979082465167,-1.6611125980537977,-1.4308181483274662,-1.8896670118841055,0.6275824884367041,-0.5318842181471065,0.3285523866140628,-0.49142313812181315
1.1813494827141016,0.31040129380392417,-0.13516891424482144,1.2189948183086337,0.1349371027972182,0.842060669443459,0.9997347898779207,1.0567218804922747,-0.972898366057983,0.17218630798249562,-0.14089565451079927,-0.03988443551167442
0.21121333037782047,0.7658358876696064,-0.4143729222317451,-0.7837056567988571,0.12991572677862628,0.004550726551226262,1.7921346322382996,2.046229117192697,-1.254555771068814,0.3849911009203759,-0.8561572709482936,-0.18603357360408418
-0.11631508508732148,-1.9102563160112518,-0.3087089087919119,-0.9168208000804191,-0.36101965747232334,-0.7176599103551891,1.6087350543370276,-0.18941045850373397,1.0101810789906036,-0.9288308406749045,-0.4689780826357622,-0.639660083274211
0.24311495156957125,0.5565351895960299,0.46432444578678406,0.9220730908210986,-0.5460451290676435,-0.7426859355195292,-0.2895079535009977,-0.273338018490266,-0.04195305179358922,0.22566425496451895,-0.6061007966720187,0.9889924350832728
0.06600496157916982,-1.2289294708033063,0.17912158659108876,-0.6485962637741526,0.13266277711744276,0.23581664589060777,-2.145136039045278,-0.7909627506477319,0.9525662091332285,0.6913030201816047,0.39811923786271375,-0.5400299099050443
1.9972310921715797,1.5774202616853903,-0.065262501591026,2.3248365319648556,1.060472459030952,-0.26523139601349244,-0.0675188942780986,0.9080510681309782,0.8965436327760464,0.7763583179679914,-0.49116811634788093,-0.0598714720290581
-0.7955294204899479,-0.44184870747366695,-0.905313362894145,2.6880643362928405,-1.8469667605799012,-2.1700985744959995,0.6140080359977673,-0.10223394802444441,1.0114576100637542,-0.20152929124477703,-0.026117628591900824,0.5635088955566407
-1.470325599971607,-1.1319090301202808,-1.3892433265903388,0.30495126934634825,1.929458637643698,-0.9077654832426836,0.3363499098963275,0.18941876258418316,0.9119138111523342,-1.0960012242558583,0.5073999209602842,-0.15796975324130128
3.006652177687303,-0.10155243296865338,1.4437930820513365,1.7279248134799736,0.6091680230898381,-1.0788678639334022,0.8591003510176699,-0.6491250485525671,-0.6507707098144788,-0.9370051592524932,-0.11301393083398223,-0.4084481394489203
0.5833124230567288,0.8359602094008265,0.1465381970642814,1.1484195218159454,-0.35574069619227155,-1.3831971827301666,0.8682782519566224,1.838737914463251,-0.8558063179932289,0.2521582914583015,-0.4033634084238148,-0.5400287507585136
2.120802351581266,0.6785541047259434,0.39644176489700916,0.7034576316175453,-0.2605422308215108,0.12373788953103258,0.3801074969119635,-0.16633416693388545,-0.990626818424863,0.8718407251497226,0.8085443490551674,-0.43255939543122507
-0.8491699849913592,0.5255956867142744,0.8055573100370085,2.028682850528174,0.877517356578646,-0.26237156382502697,1.2477250977358028,0.09189465541585351,-0.0023299870734383357,-0.2536757504953064,0.302002372218063,0.504997246920836
-1.0595595457046296,0.874687014036805,0.9581105073810258,0.6380965954697095,-0.36849647028954446,-0.5131323909938815,1.4925679862686179,-0.49581786558911684,-0.8384848138294121,-0.16280998926130838,-1.878163259473221,0.6035534071329177
-0.7155989591239745,0.256180849005336,-1.428423465093688,-1.5366753650164298,-0.14637295068988465,-1.579168599249201,0.5731425786271535,-0.4552050195358202,1.4088574104733755,0.7353925037157956,-0.44591657917912336,0.012896909939804437
0.04713615433311977,1.72401276978303,1.872609643020141,-0.007022871934786725,0.6869622966081139,-1.328775676943734,-0.3900587688417125,1.4080119196161636,-0.1512021220107795,-0.21351465106669776,0.8938603427650612,-0.1303046507378972
0.8638177953011097,1.0760853008440228,-0.54006550945247,-1.0621035331192672,-0.4643670502018716,-0.10957661311940256,0.20666872097979982,-1.8178348209283641,0.3877639383397021,0.37038226291671694,0.024270410106415414,-0.6513345896590018
1.287597115307425,-0.7184333535209293,0.5749550777077272,-1.4229538040453316,-0.5025980177627702,0.5786168601634368,-1.9718860141313692,-1.446715090753907,0.5958729896172437,-0.7988413020140562,-0.7454130296211291,-0.24709127253785312
-0.7996314359794915,-1.1587198684777034,-0.05248764898013677,0.5636744440620742,-1.4325172660622565,-1.3241277940681804,-0.4797738779038243,0.6802015002810038,-0.3894529256949316,0.380521875397518,-0.333284042171896,-0.2332074240873142
1.5565385749481033,1.486460652730919,0.44382849968537685,-0.046261700066556,-1.0803406069530703,1.093265567935507,-1.9111455847534733,-1.2930660328964778,-0.47515692401199,-0.2187424673423001,0.05769357765658158,-0.14337925962038708
1.0895870407041797,-0.003200672080029191,0.48453731474412315,1.5882964427075719,-1.9396058268156569,0.9623884315940259,-0.07333526638961889,0.8556798100889588,-0.06981937847866204,-0.3022441673103493,0.017773821142614346,0.7267156637977854
-1.6747359144143368,1.0821020916395891,-0.4334334594436492,-0.3421033838912685,-0.8084000718035163,-0.9350284974636339,0.37340278778756736,0.7328002615790966,-0.2705285054442823,0.723490527785226,-1.046449350071291,-0.028612657260809134
-1.3129420212841736,0.2962708639273268,-1.4436837772892799,0.5175474425920927,-1.5196814278341517,-0.7239503489468497,0.21311777398842496,0.742898134314208,0.05120245557711167,0.3063077063892355,0.9598917997770933,-0.548310654593107
-1.7499772638510307,1.1288518588883127,-0.8882518951649779,0.41313749637952085,0.6315654110843372,1.0787584442141611,-0.010579828056755286,0.7162929802140875,-0.6493665152224799,-1.0483293901175827,0.8547849512692146,-0.1975874718867633
0.122647390449242,-0.3204807753058921,-1.940319370869569,1.0252516532002378,0.5419453065118817,-0.7206415528645443,-0.37860333662006884,1.1655120705953625,-0.08323261076194821,1.226338624110429,-0.4614170830679973,0.058623029669805975
2.3749284737889806,1.7147190348861676,-0.5811762955188141,1.2660794979018102,1.136478976794707,-1.3038540609694647,1.1578860640884157,0.6253497967963778,0.9606803659884521,0.36959402678078795,-0.9513882002407543,-0.024554706831609943
3.1989475872244815,-0.8964629568141724,0.19462460339173737,1.042831588314297,0.4092709444014917,-0.5335046801986126,-0.11826623603855155,1.4775466493776368,-0.5427638969920644,1.4602663103103017,0.1327014558242955,-1.1237424043320603
